x,y,z,C,R,G,B
5.2512487865044175,-2.297970532190849,5.2512487865044175,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.319976966304071,-2.233851719801905,6.319976966304071,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
7.109432924435864,-2.227199112140936,7.109432924435864,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.846845503228787,-2.123521976729775,4.846845503228787,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.9735276157476,-1.9659873130583012,4.9735276157476,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.67483719500738,-2.0948901735113696,6.67483719500738,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.717798463623121,-2.068750359267274,4.717798463623121,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.059834286029902,-2.003167477017283,5.059834286029902,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.241366483405166,-1.9595638074505148,6.241366483405166,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.489547254812271,-1.9706245434449576,4.489547254812271,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.969097812089791,-1.9684491473704877,4.969097812089791,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.528447850964479,-1.9612456666878857,5.528447850964479,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.233208289044281,-1.961186176525533,6.233208289044281,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.504119893752483,-1.979271563332004,4.504119893752483,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.011603662984937,-1.987918836238733,5.011603662984937,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.546485822950288,-1.970479023005674,5.546485822950288,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.245830958807508,-1.967434190360949,6.245830958807508,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.6831554429938125,-2.060872466210764,4.6831554429938125,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.032316648077833,-1.998879947329654,5.032316648077833,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.674137499033344,-2.0195104198612257,5.674137499033344,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.533389652368636,-1.998650834443085,4.533389652368636,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.211139539616868,-2.0733857372976505,5.211139539616868,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.245083714068022,-2.314471629515212,5.245083714068022,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.944837300689871,-2.199055492878086,6.944837300689871,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.94247786383313,-2.18351930053815,4.94247786383313,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.945226102924604,-1.972363754783882,4.945226102924604,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.69599308162844,-2.12411818221322,6.69599308162844,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.718741005587798,-2.0864473866860567,4.718741005587798,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.0313859370947664,-2.009781952682427,5.0313859370947664,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.4666990016013255,-1.9558750082728027,5.4666990016013255,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.349699829103188,-2.014998129827469,6.349699829103188,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.528288007126453,-2.0042207676322823,4.528288007126453,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.000177007008862,-1.9985298635962612,5.000177007008862,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.480988732587759,-1.9633619077987463,5.480988732587759,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.174769012039202,-1.963638644493208,6.174769012039202,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.511731820297982,-1.9991535825532567,4.511731820297982,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.863580465310781,-1.9464935455470909,4.863580465310781,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.558271800753527,-1.993891946838236,5.558271800753527,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.158939673682696,-1.9608540016440368,6.158939673682696,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.607524806917454,-2.044486462498684,4.607524806917454,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.970653232183068,-1.9920640965830736,4.970653232183068,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.615434385476905,-2.018048702077442,5.615434385476905,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.585090221041435,-2.099061570612565,6.585090221041435,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.5181529715155815,-2.008511707550417,4.5181529715155815,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.181716137484964,-2.0801153854336785,5.181716137484964,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.316055489326407,-2.3653005605277,5.316055489326407,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.890595536704737,-2.205162551255026,6.890595536704737,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.876541439502672,-2.1722948894914547,4.876541439502672,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.923413266891615,-1.9811928572899964,4.923413266891615,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.0747831373898045,-1.83083410455646,5.0747831373898045,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.565371751067077,-2.0354008006328077,4.565371751067077,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.4982872940018845,-1.9862254358374904,5.4982872940018845,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.074970251865942,-1.9483509990134265,6.074970251865942,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.492895702591136,-2.005062899234213,4.492895702591136,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.941160566198221,-1.992544323632432,4.941160566198221,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.517249717353724,-1.995470735497891,5.517249717353724,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.158247449575565,-1.9792088560130907,6.158247449575565,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.459043256849584,-1.992195723381932,4.459043256849584,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.830722856920856,-1.950558805605306,4.830722856920856,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.44040994408724,-1.9704715906974104,5.44040994408724,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.074048154716842,-1.954370564397436,6.074048154716842,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.485608396940807,-2.0068824945364727,4.485608396940807,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.966366553914617,-2.008051836092882,4.966366553914617,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.45475715397451,-1.9792225007133348,5.45475715397451,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.396800584115277,-2.0606829153560398,6.396800584115277,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.532832904952934,-2.0317150576455187,4.532832904952934,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.117326135810927,-2.07251922547616,5.117326135810927,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.245293470010951,-2.3531205607693466,5.245293470010951,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.218666891669053,-2.262641459763199,6.218666891669053,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.837330721095226,-2.2112643183016343,6.837330721095226,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.937174618910977,-2.217482079345368,4.937174618910977,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.93950361716239,-2.005297485013793,4.93950361716239,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.071018707537334,-1.8470781736083763,5.071018707537334,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.635668070170568,-2.0838137191625195,4.635668070170568,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.445685803491161,-2.0003726219492908,4.445685803491161,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.888711957263989,-1.9888531417552,4.888711957263989,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.338293008218253,-1.9492864827704208,5.338293008218253,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.125525735834247,-1.9894470256466923,6.125525735834247,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.544027926789144,-2.046911370803517,4.544027926789144,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.866348001891213,-1.9823290705599297,4.866348001891213,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.465284893619368,-1.9984690668987135,5.465284893619368,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.079411806611083,-1.97669901439336,6.079411806611083,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.442154444373949,-2.0038199893283744,4.442154444373949,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.893738970877056,-1.9961763634435896,4.893738970877056,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.413126502049952,-1.982931844372969,5.413126502049952,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.288277126533229,-2.0470382359687256,6.288277126533229,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.50302616673249,-2.0349685889866493,4.50302616673249,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.069578097666456,-2.071308200329992,5.069578097666456,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.306875547966204,-2.400332392367085,5.306875547966204,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.72819861888659,-2.1987934726442027,6.72819861888659,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.951243549773575,-2.242080733265284,4.951243549773575,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.065328225844954,-1.8626271407405293,5.065328225844954,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.617420355013271,-2.0926633190626127,4.617420355013271,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.447723975771805,-2.017720439376026,4.447723975771805,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.807655380773073,-1.973089688977038,4.807655380773073,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.2516089556110375,-1.935914348902381,5.2516089556110375,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.999721981555745,-1.9689572946349216,5.999721981555745,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.534996857640171,-2.059602978072411,4.534996857640171,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.8731792123919,-2.002565411099303,4.8731792123919,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.401988732167609,-1.99413412788054,5.401988732167609,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.933004776904398,-1.9492420453116248,5.933004776904398,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.407841309365592,-2.0046388107645927,4.407841309365592,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.849803505109764,-1.99563131289152,4.849803505109764,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.396743313943208,-1.995730425344691,5.396743313943208,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.223372252553969,-2.0470470333202475,6.223372252553969,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.499475362634143,-2.0500105876151378,4.499475362634143,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.034738863779484,-2.075121420339933,5.034738863779484,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.209051762584708,-2.3753633455543466,5.209051762584708,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.416671604042452,-2.236940200510772,5.416671604042452,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.889998189836231,-2.1840735595791845,5.889998189836231,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.647600836268795,-2.1950494215923024,6.647600836268795,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.0446120227032365,-1.8725987874782104,5.0446120227032365,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.568259139035571,-2.087300421442277,4.568259139035571,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.815141916740751,-1.9922637982926064,4.815141916740751,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.366942065516303,-1.9972508830466515,4.366942065516303,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.83761209197024,-2.002747419769242,4.83761209197024,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.232525999588895,-1.947135106474046,5.232525999588895,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.842791639854678,-1.937332898386703,5.842791639854678,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.5404691194982245,-2.0789148653797143,4.5404691194982245,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.766423869537584,-1.9758099896978607,4.766423869537584,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.368712222144032,-2.0005869273981167,5.368712222144032,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.895742341914992,-1.9570602626850504,5.895742341914992,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.3953237795881615,-2.01524266594761,4.3953237795881615,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.810520411529295,-1.9967461879943629,4.810520411529295,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.372868901030008,-2.0056608454168514,5.372868901030008,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.1132087619529045,-2.031616516300803,6.1132087619529045,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.431738781206406,-2.0355906022211334,4.431738781206406,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.97700177458375,-2.069210320238805,4.97700177458375,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.343523338468229,-2.4565137945564324,5.343523338468229,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.3914139647279145,-2.245895690344025,5.3914139647279145,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.891663560717361,-2.205275346365001,5.891663560717361,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.651235288069329,-2.218903005429229,6.651235288069329,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.028558222147386,-1.88421268116126,5.028558222147386,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.52008196880155,-2.0820737679833448,4.52008196880155,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.322783856513063,-1.9970028999325096,5.322783856513063,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.865671367952121,-1.9609296062536097,5.865671367952121,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.4034757775721385,-2.03031832969784,4.4034757775721385,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.808376496602844,-2.007946328204774,4.808376496602844,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.248991147525148,-1.9716169557598109,5.248991147525148,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.010275936447924,-2.0133542221035734,6.010275936447924,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.578530193542883,-2.113357142319801,4.578530193542883,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.778772784450313,-1.998131188716608,4.778772784450313,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.418623183751776,-2.0381400127972493,5.418623183751776,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.855649310677645,-1.9637166261771608,5.855649310677645,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.373729502936057,-2.0216039750055312,4.373729502936057,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.733584215725623,-1.9818577601548948,4.733584215725623,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.344325187296971,-2.0137082451246204,5.344325187296971,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.091856570330765,-2.04529544631628,6.091856570330765,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.370447455939862,-2.0236984318712543,4.370447455939862,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.9083597611178815,-2.0583563864329224,4.9083597611178815,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.2079056110777895,-2.4135498360584045,5.2079056110777895,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.27258881921835,-2.215404177036817,5.27258881921835,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.01248047054105,-1.89574576546292,5.01248047054105,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.52908123818114,-2.103086149079445,4.52908123818114,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.981562915250287,-2.097011044894994,4.981562915250287,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.225933146779099,-1.9789772991577297,5.225933146779099,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.826468860088144,-1.9677174812454004,5.826468860088144,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.262108075837311,-1.9810160806770205,4.262108075837311,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.75795966555825,-2.0040572676790576,4.75795966555825,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.171865446124899,-1.9607735461809197,5.171865446124899,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.6934991055592175,-1.9266863061149595,5.6934991055592175,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.58289780258031,-2.132453010818768,4.58289780258031,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.73948344557646,-1.9988080967087969,4.73948344557646,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.1500354224133735,-1.955170858262192,5.1500354224133735,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.801394118377914,-1.965342336963852,5.801394118377914,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.332248579992163,-2.018584581095609,4.332248579992163,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.706364362803091,-1.9874533629250064,4.706364362803091,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.266450645186776,-2.00283810857302,5.266450645186776,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.049749943603478,-2.051832514869218,6.049749943603478,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.375927958209288,-2.042563085905805,4.375927958209288,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.873670796437476,-2.061413534560199,4.873670796437476,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.259010003087489,-2.45686133366972,5.259010003087489,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.243780857433631,-2.2222521787570533,5.243780857433631,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.921944357963434,-2.0866726762184378,4.921944357963434,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.001976357455742,-1.9093345144626672,5.001976357455742,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.538899086028615,-2.1245969424910998,4.538899086028615,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.765317579467693,-2.023214491303696,4.765317579467693,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.304826382861581,-2.027483380967252,5.304826382861581,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.789173131906271,-1.9749292369331,5.789173131906271,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.284081745511596,-2.0072351819645395,4.284081745511596,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.703009894907831,-1.9979230814994493,4.703009894907831,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.1891705616765895,-1.9855641902936263,5.1891705616765895,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.748097265268808,-1.9648374050196016,5.748097265268808,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.591715107303478,-2.153717647574764,4.591715107303478,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.6570292438541525,-1.9808848548703475,4.6570292438541525,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.148674719903825,-1.972747852729151,5.148674719903825,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.779286238394546,-1.9776389208308247,5.779286238394546,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.304368805168295,-2.0216898036697475,4.304368805168295,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.702078810129067,-2.002663986075888,4.702078810129067,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.225882295343511,-2.005782921587763,5.225882295343511,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.8401279384313485,-2.0007363966799243,5.8401279384313485,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.360646334748851,-2.051746632207589,4.360646334748851,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.801560946058215,-2.0483023890653187,4.801560946058215,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.121060700979817,-2.411583041216708,5.121060700979817,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.184788492545054,-2.216040152029464,5.184788492545054,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.859438905562206,-2.290972523461136,4.859438905562206,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.956810827751719,-2.1194184470222903,4.956810827751719,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.993299846778808,-1.9235945592278192,4.993299846778808,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.497112514204569,-2.1218816601867525,4.497112514204569,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.748979889300633,-2.033496330563289,4.748979889300633,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.100817268910792,-1.9674682599809867,5.100817268910792,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.542006970240485,-1.9096117769800212,5.542006970240485,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.1883852009041656,-1.978091233665199,4.1883852009041656,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.680313730329333,-2.005253671614927,4.680313730329333,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.124294109625253,-1.9787841937506336,5.124294109625253,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.76282983381934,-1.9896399108712477,5.76282983381934,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.581472122534298,-2.166086058953298,4.581472122534298,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.647257767243372,-1.9935877462999865,4.647257767243372,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.131422829687352,-1.98421324870495,5.131422829687352,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.703396275836483,-1.9712372652274603,5.703396275836483,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.277412509934609,-2.025070040504544,4.277412509934609,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.684923762817274,-2.012360063542709,4.684923762817274,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.21784699684641,-2.021086902650744,5.21784699684641,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.830201894567571,-2.017343030126444,5.830201894567571,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.298644522020147,-2.038704920925962,4.298644522020147,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.748733773477041,-2.043009774632792,4.748733773477041,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.312975737889138,-2.521902083413008,5.312975737889138,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.100300456268416,-2.198459218697211,5.100300456268416,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.325988938435002,-2.197028938488385,6.325988938435002,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.96128212821845,-2.1393574102388397,4.96128212821845,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.988305358326019,-1.9392665472162611,4.988305358326019,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.440947233723625,-2.112062835111448,4.440947233723625,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.739048375184036,-2.046471420148147,4.739048375184036,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.643784900617299,-1.9640726930505252,5.643784900617299,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.106451933857019,-1.9548268057849545,4.106451933857019,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.63007865991385,-2.0005654140122,4.63007865991385,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.007338820697647,-1.951295189305893,5.007338820697647,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.643433260195866,-1.9678160661819863,5.643433260195866,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.5766091371670505,-2.1809913688534603,4.5766091371670505,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.48617142049029,-1.9408023793477616,4.48617142049029,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.08810356652421,-1.9854281089180503,5.08810356652421,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.64456029493047,-1.970308731117313,5.64456029493047,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.22887297334019,-2.017994801451168,4.22887297334019,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.682386023848623,-2.0283085016503515,4.682386023848623,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.1615365865055,-2.017508636177645,5.1615365865055,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.803322756429308,-2.0279996714899498,5.803322756429308,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.281607336364737,-2.046738585167848,4.281607336364737,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.609443957988579,-1.9998654331991657,4.609443957988579,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.268527741450655,-2.043141029801611,4.268527741450655,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.262176685132543,-2.5175998471567262,5.262176685132543,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.114519003395257,-2.2232193544837715,5.114519003395257,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
6.267491016932315,-2.198283183736095,6.267491016932315,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.88148186627352,-2.122731376950721,4.88148186627352,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.980473570779333,-1.95383207195712,4.980473570779333,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.9424853330648215,-2.087784303962506,5.9424853330648215,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.396599257734482,-2.107535350986954,4.396599257734482,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.794152068672801,-2.087741157434801,4.794152068672801,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.082134802371999,-1.9961703160562747,5.082134802371999,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.61886471659191,-1.9747471901858868,5.61886471659191,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.597334317913583,-2.003177141630498,4.597334317913583,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.009703332074289,-1.9699414083477167,5.009703332074289,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.493111790841747,-1.9343222181008477,5.493111790841747,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.568995598578526,-2.194589320748229,4.568995598578526,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
4.640431655261461,-2.024461903230968,4.640431655261461,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
5.094066261820726,-2.005784674414381,5.094066261820726,36,0.42028186669713785,0.03439729821327797,0.5294921720142619
